Date,Close,High,Low,Open,Volume,SMA_20,SMA_100,RSI_14,BB_upper,BB_middle,BB_lower
2021-03-29,57750.19921875,58342.09765625,55139.33984375,55947.8984375,57625587027,56693.754296875,42680.08009765625,58.37077521834468,61070.07287899367,56693.754296875,52317.43571475633
2021-03-30,58917.69140625,59447.22265625,57251.55078125,57750.1328125,54414116432,56839.211328125,43034.4840625,60.72196793255118,61307.187583899264,56839.211328125,52371.23507235073
2021-03-31,58918.83203125,59930.02734375,57726.41796875,58930.27734375,65520826225,56894.896875,43395.6415625,60.72430186027955,61436.7881573126,56894.896875,52353.0055926874
2021-04-01,59095.80859375,59586.0703125,58505.27734375,58926.5625,61669163792,56983.0828125,43748.76935546875,61.110427292405745,61622.93672425372,56983.0828125,52343.228900746275
2021-04-02,59384.3125,60267.1875,58869.28125,59098.87890625,58727860620,56890.144140625,44110.1990234375,61.770248984428186,61251.03274421487,56890.144140625,52529.25553703513
2021-04-03,57603.890625,60110.26953125,57603.890625,59397.41015625,59641344484,56805.2228515625,44448.8784375,55.51092036633598,61039.21325218422,56805.2228515625,52571.232450940784
2021-04-04,58758.5546875,58913.74609375,57168.67578125,57604.83984375,50749662970,56947.790625,44789.81607421875,58.45142548737891,61242.80915763818,56947.790625,52652.772092361825
2021-04-05,59057.87890625,59891.296875,57694.82421875,58760.875,60706272115,57060.439453125,45116.0244921875,59.20418290984912,61451.6620915873,57060.439453125,52669.2168146627
2021-04-06,58192.359375,59479.578125,57646.80859375,59171.93359375,66058027988,57026.5126953125,45435.22513671875,56.04237729593914,61371.501899543844,57026.5126953125,52681.523491081156
2021-04-07,56048.9375,58731.14453125,55604.0234375,58186.5078125,75645303584,56936.0134765625,45724.86642578125,49.05546008533758,61283.2793293168,56936.0134765625,52588.747623808194
2021-04-08,58323.953125,58338.73828125,55879.0859375,56099.9140625,53053855641,56934.878515625,46034.48158203125,55.40979274459168,61280.682254036736,56934.878515625,52589.07477721327
2021-04-09,58245.00390625,58937.046875,57807.86328125,58326.5625,46655208546,56931.446484375,46328.52208984375,55.15270153401149,61272.995698664876,56931.446484375,52589.89727008513
2021-04-10,59793.234375,61276.6640625,58038.70703125,58253.77734375,58238470525,57044.937109375,46636.4372265625,59.15502172262978,61557.742013845826,57044.937109375,52532.13220490418
2021-04-11,60204.96484375,60790.5546875,59289.796875,59846.23046875,46280252580,57328.728125,46944.7453515625,60.172946761718904,61886.64117164665,57328.728125,52770.81507835336
2021-04-12,59893.453125,61253.03515625,59589.875,60175.9453125,51828688519,57586.453515625,47222.40720703125,58.97539565414098,62112.2738495359,57586.453515625,53060.633181714096
2021-04-13,63503.45703125,63742.28515625,59869.95703125,59890.01953125,69983454362,58122.9130859375,47529.62154296875,67.13763849588304,62781.523380260325,58122.9130859375,53464.302791614675
2021-04-14,63109.6953125,64863.09765625,61554.796875,63523.75390625,77451779687,58693.18984375,47840.99935546875,65.60440390827516,62832.67158823477,58693.18984375,54553.708099265226
2021-04-15,63314.01171875,63821.671875,62208.96484375,63075.1953125,60954381579,59102.0248046875,48134.21517578125,66.03780768928745,63369.13989982154,59102.0248046875,54834.90970955346
2021-04-16,61572.7890625,63594.72265625,60222.53125,63258.50390625,84293007468,59381.988671875,48381.69943359375,59.192509664665714,63524.230642735514,59381.988671875,55239.74670101448
2021-04-17,60683.8203125,62572.17578125,60361.3515625,61529.921875,66138759198,59618.6423828125,48594.82720703125,56.0008873657075,63481.079000762096,59618.6423828125,55756.2057648629
2021-04-18,56216.18359375,61057.45703125,52829.53515625,60701.88671875,97468872758,59541.9416015625,48749.01294921875,43.35025051349393,63605.43932877795,59541.9416015625,55478.44387434705
2021-04-19,55724.265625,57520.0546875,54368.59375,56191.5859375,65344865159,59382.2703125,48903.71013671875,42.219339499925965,63769.413620852254,59382.2703125,54995.12700414774
2021-04-20,56473.03125,57062.1484375,53448.046875,55681.79296875,67849323955,59259.9802734375,49084.87603515625,44.5889192911886,63824.73507187454,59259.9802734375,54695.22547500046
2021-04-21,53906.08984375,56757.97265625,53695.46875,56471.12890625,54926612466,59000.4943359375,49268.27037109375,38.7256212631777,64128.36842188638,59000.4943359375,53872.62024998863
2021-04-22,51762.2734375,55410.23046875,50583.8125,53857.10546875,74798630778,58619.3923828125,49446.66349609375,34.629965897396374,64632.9639442849,58619.3923828125,52605.820821340094
2021-04-23,51093.65234375,52120.79296875,47714.6640625,51739.80859375,86668667320,58293.88046875,49584.43642578125,33.44202523392188,65139.33989549753,58293.88046875,51448.421042002476
2021-04-24,50050.8671875,51167.5625,48805.28515625,51143.2265625,49014494781,57858.49609375,49693.07181640625,31.62019986391028,65581.73024223532,57858.49609375,50135.261945264676
2021-04-25,49004.25390625,50506.01953125,47159.484375,50052.83203125,46117114240,57355.81484375,49814.86068359375,29.861843586940743,65959.84930862294,57355.81484375,48751.780378877054
2021-04-26,54021.75390625,54288.00390625,48852.796875,49077.79296875,58284039825,57147.2845703125,49993.29681640625,45.50668923892956,65861.56599160029,57147.2845703125,48433.003149024706
2021-04-27,55033.1171875,55416.96484375,53319.1875,54030.3046875,49448222757,57096.4935546875,50185.71521484375,48.02337779073956,65847.55344863552,57096.4935546875,48345.43366073947
2021-04-28,54824.703125,56227.20703125,53887.91796875,55036.63671875,48000572955,56921.5310546875,50367.66150390625,47.53616915280324,65707.28524620536,56921.5310546875,48135.77686316963
2021-04-29,53555.109375,55115.84375,52418.02734375,54858.08984375,46088929780,56687.036328125,50542.51455078125,44.569798687106065,65568.80239766084,56687.036328125,47805.27025858917
2021-04-30,57750.17578125,57900.71875,53129.6015625,53568.6640625,52395931985,56584.8833984375,50764.53880859375,54.64179988733171,65367.84346141509,56584.8833984375,47801.92333545991
2021-05-01,57828.05078125,58448.33984375,57052.2734375,57714.6640625,42836427360,56466.0376953125,51034.56232421875,54.80597007133944,65113.11728078252,56466.0376953125,47818.95810984248
2021-05-02,56631.078125,57902.59375,56141.90625,57825.86328125,38177405335,56302.9189453125,51270.81548828125,51.70806832546282,64807.12771592728,56302.9189453125,47798.71017469772
2021-05-03,57200.29296875,58973.30859375,56590.87109375,56620.2734375,51713139031,55987.7607421875,51522.1419921875,53.06668722248771,63843.69953550776,55987.7607421875,48131.82194886724
2021-05-04,53333.5390625,57214.1796875,53191.42578125,57214.1796875,68564706967,55498.9529296875,51732.58359375,44.008961023142525,62711.76307236941,55498.9529296875,48286.142787005585
2021-05-05,57424.0078125,57911.36328125,52969.0546875,53252.1640625,69241316747,55204.452734375,51983.15974609375,53.12400802436383,61545.10310947716,55204.452734375,48863.80235927284
2021-05-06,56396.515625,58363.31640625,55382.5078125,57441.30859375,69523285106,54945.6390625,52221.42640625,50.88319859869601,60612.11683812978,54945.6390625,49279.161286870214
2021-05-07,57356.40234375,58606.6328125,55321.84765625,56413.953125,68434023376,54779.2681640625,52490.6649609375,52.8826951840862,59934.388374725946,54779.2681640625,49624.14795339906
2021-05-08,58803.77734375,59464.61328125,56975.2109375,57352.765625,65382980634,54908.6478515625,52744.0417578125,55.80426783632545,60324.799401261276,54908.6478515625,49492.49630186372
2021-05-09,58232.31640625,59210.8828125,56482.00390625,58877.390625,65906690347,55034.050390625,52983.2010546875,54.37078653649904,60632.98801162989,55034.050390625,49435.112769620115
2021-05-10,55859.796875,59519.35546875,54071.45703125,58250.87109375,71776546298,55003.388671875,53199.1037890625,48.769580274347234,60577.12890519054,55003.388671875,49429.64843855946
2021-05-11,56704.57421875,56872.54296875,54608.65234375,55847.2421875,61308396325,55143.312890625,53435.0059375,50.716442180085885,60740.29945035949,55143.312890625,49546.32633089051
2021-05-12,49150.53515625,57939.36328125,49150.53515625,56714.53125,75215403907,55012.7259765625,53591.13953125,37.128898567189516,61025.58205494626,55012.7259765625,48999.86989817874
2021-05-13,49716.19140625,51330.84375,46980.01953125,49735.43359375,96721152926,54943.8529296875,53733.1985546875,38.458490475039255,61162.71876648087,54943.8529296875,48724.98709289412
2021-05-14,49880.53515625,51438.1171875,48868.578125,49682.98046875,55737497453,54935.336328125,53857.2830078125,38.86302586461735,61181.38929350557,54935.336328125,48689.28336274443
2021-05-15,46760.1875,50639.6640625,46664.140625,49855.49609375,59161047474,54823.1330078125,53955.62421875,34.25844132898448,61553.206056402894,54823.1330078125,48093.05995922211
2021-05-16,46456.05859375,49720.04296875,43963.3515625,46716.63671875,64047871555,54444.8482421875,54038.74171875,33.83762449460462,62099.56123099082,54444.8482421875,46790.135253384185
2021-05-17,43537.51171875,46623.55859375,42207.2890625,46415.8984375,74903638450,53870.06796875,54081.45671875,30.02594912454994,62869.95282505353,53870.06796875,44870.18311244647
2021-05-18,42909.40234375,45812.45703125,42367.83203125,43488.05859375,56187365084,53274.3029296875,54121.516328125,29.261984753326338,63444.02052812386,53274.3029296875,43104.585331251146
2021-05-19,37002.44140625,43546.1171875,30681.49609375,42944.9765625,126358098747,52446.66953125,54029.57609375,23.266537087216836,64841.110740870965,52446.66953125,40052.22832162904
2021-05-20,40782.73828125,42462.984375,35050.6171875,36753.66796875,88281943359,51598.29765625,53972.592421875,32.76129064891237,64725.645304490856,51598.29765625,38470.95000800914
2021-05-21,37304.69140625,42172.171875,33616.453125,40596.94921875,82051616861,50572.1296875,53896.4575,29.1833858310136,64757.14447789549,50572.1296875,36387.114897104504
2021-05-22,37536.6328125,38831.0546875,35383.68359375,37371.03125,57377273240,49617.407421875,53792.7305078125,29.73449481619732,64591.09536799524,49617.407421875,34643.71947575476
2021-05-23,34770.58203125,38289.21875,31227.33984375,37531.44921875,78469274361,48495.921875,53665.3878125,27.03266640378442,64363.05852825068,48495.921875,32628.785221749316
2021-05-24,38705.98046875,39835.140625,34551.08203125,34700.36328125,67359584098,47764.5439453125,53581.3924609375,35.94990201717037,64016.142433024346,47764.5439453125,31512.945457600654
2021-05-25,38402.22265625,39776.3515625,36581.4296875,38795.78125,56211915803,46813.4546875,53478.241796875,35.58838110079642,62918.29041606669,46813.4546875,30708.618958933315
2021-05-26,39294.19921875,40782.078125,37905.8359375,38392.625,51346735160,45958.3388671875,53391.733203125,37.57362781214512,61750.16177507311,45958.3388671875,30166.51595930189
2021-05-27,38436.96875,40379.6171875,37247.90234375,39316.890625,43210968721,45012.3671875,53284.1041796875,36.41211238023686,60215.43439657768,45012.3671875,29809.299978422318
2021-05-28,35697.60546875,38856.96875,34779.0390625,38507.08203125,55200191952,43857.05859375,53119.59015625,32.910900924137096,58178.6038711423,43857.05859375,29535.5133163577
2021-05-29,34616.06640625,37234.5,33693.9296875,35684.15625,45231013335,42676.24609375,52948.9528515625,31.61823199243553,55915.54238843619,42676.24609375,29436.949799063812
2021-05-30,35678.12890625,36400.66796875,33520.73828125,34607.40625,31646080921,41667.1626953125,52746.8528125,34.34535993405303,53760.11501276249,41667.1626953125,29574.21037786251
2021-05-31,37332.85546875,37468.25,34241.9453125,35658.59375,39009847639,40698.5767578125,52559.186171875,38.463124181924144,50749.41531191493,40698.5767578125,30647.73820371008
2021-06-01,36684.92578125,37896.734375,35787.0859375,37293.79296875,34639423297,40075.2962890625,52350.6359765625,37.472086308564215,49477.43435166725,40075.2962890625,30673.158226457745
2021-06-02,37575.1796875,38231.33984375,35966.30859375,36699.921875,33070867190,39468.245703125,52184.3145703125,39.76844875017825,47810.12219255422,39468.245703125,31126.36921369578
2021-06-03,39208.765625,39478.953125,37243.97265625,37599.41015625,35460750427,38934.6572265625,52088.15796875,43.84390450328258,45774.12711586443,38934.6572265625,32095.18733726057
2021-06-04,36894.40625,39242.484375,35717.72265625,39242.484375,41831090187,38441.3681640625,51960.0487109375,39.741231108659726,44305.645780897736,38441.3681640625,32577.090547227268
2021-06-05,35551.95703125,37917.71484375,34900.4140625,36880.15625,35959473399,37896.1630859375,51844.629765625,37.54651139077884,42589.07736819334,37896.1630859375,33203.24880368166
2021-06-06,35862.37890625,36436.421875,35304.578125,35538.609375,28913440585,37512.4064453125,51739.8559375,38.393742146279024,41499.46809046275,37512.4064453125,33525.34480016225
2021-06-07,33560.70703125,36790.5703125,33480.640625,35835.265625,33683936663,37044.9716796875,51613.5784765625,34.641292492801874,40555.00760942366,37044.9716796875,33534.93574995134
2021-06-08,33472.6328125,34017.38671875,31114.443359375,33589.51953125,49902050442,36868.48125,51496.927109375,34.502331488052164,40708.756757372685,36868.48125,33028.20574262731
2021-06-09,37345.12109375,37537.37109375,32475.865234375,33416.9765625,53972919008,36696.600390625,51374.0658984375,44.95733750980065,40104.04801898852,36696.600390625,33289.152762261474
2021-06-10,36702.59765625,38334.32421875,35847.59375,37389.515625,43576032854,36666.495703125,51257.3019921875,43.710617489915776,40062.54140776198,36666.495703125,33270.449998488024
2021-06-11,37334.3984375,37608.6953125,36044.44921875,36697.03125,38699736985,36656.383984375,51125.2635546875,45.31645241666648,40043.19790534166,36656.383984375,33269.57006340835
2021-06-12,35552.515625,37408.92578125,34728.19140625,37340.14453125,37924228550,36695.4806640625,50995.17703125,41.702976749835145,40011.63048026306,36695.4806640625,33379.330847861944
2021-06-13,39097.859375,39322.78125,34864.109375,35555.7890625,40669112838,36715.074609375,50896.882578125,50.209960378374305,40082.740969622195,36715.074609375,33347.4082491278
2021-06-14,40218.4765625,40978.36328125,38757.28515625,39016.96875,43148914673,36805.8873046875,50809.943515625,52.56610331425355,40438.19514874992,36805.8873046875,33173.579460625086
2021-06-15,40406.26953125,41295.26953125,39609.46875,40427.16796875,46420149185,36861.4908203125,50701.939296875,52.96776601232801,40674.03648815357,36861.4908203125,33048.94515247143
2021-06-16,38347.0625,40516.77734375,38176.03515625,40168.69140625,39211635100,36856.9955078125,50562.9446875,48.152735636061955,40662.30523761737,36856.9955078125,33051.685778007624
2021-06-17,38053.50390625,39513.671875,37439.67578125,38341.421875,37096670047,36974.7904296875,50395.2385546875,47.48995681970163,40775.10212509364,36974.7904296875,33174.47873428136
2021-06-18,35787.24609375,38187.26171875,35255.85546875,38099.4765625,36200887275,37033.3494140625,50193.0255078125,42.6136040195902,40720.89451478371,37033.3494140625,33345.80431334129
